_id,place_area,place_idx,place_img,place_info,place_like,place_middle,place_small,place_view
62aaa415c46aac9e5313c1ed,서울,4357,,헤이코리아 문화체험카페 (Heykorea ),,체험관광지,전통체험,
62aaa415c46aac9e5313c1ee,전라남도,4358,,완도 청해포구촬영장,,체험관광지,이색체험,
62aaa415c46aac9e5313c1ef,서울,4359,,서촌마을,,체험관광지,이색거리,
62aaa415c46aac9e5313c1f0,대구,4360,,가창 찐빵 골목,,체험관광지,이색거리,
62aaa415c46aac9e5313c1f1,경상남도,4361,,거제 알로에테마파크,,체험관광지,이색체험,
62aaa415c46aac9e5313c1f2,경상북도,4362,,무쇠달마을,,체험관광지,이색거리,
62aaa415c46aac9e5313c1f3,제주도,4363,,제주 동백마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c1f4,충청남도,4364,,만대어촌체험마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c1f5,제주도,4365,,하도어촌체험마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c1f6,경기도,4366,,양평 여물리 마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c1f7,전라남도,4367,,섬진강 도깨비마을,,체험관광지,이색체험,
62aaa415c46aac9e5313c1f8,경상북도,4368,,연동어촌체험마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c1f9,경기도,4369,,은아목장,,체험관광지,이색체험,
62aaa415c46aac9e5313c1fa,충청북도,4370,,영동 국악체험촌,,체험관광지,전통체험,
62aaa415c46aac9e5313c1fb,경상남도,4371,,가고파 꼬부랑길 벽화마을,,체험관광지,이색거리,
62aaa415c46aac9e5313c1fc,경기도,4372,,웃다리문화촌,,체험관광지,이색체험,
62aaa415c46aac9e5313c1fd,서울,4373,,신촌 플레이버스,,체험관광지,이색체험,
62aaa415c46aac9e5313c1fe,인천,4374,,공항철도 서해바다열차,,체험관광지,이색체험,
62aaa415c46aac9e5313c1ff,제주도,4375,,플레이케이팝(PLAY K-POP),,체험관광지,이색체험,
62aaa415c46aac9e5313c200,충청남도,4376,,당진 백석마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c201,경기도,4377,,여주 넓은들마을 [농촌체험],,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c202,경기도,4378,,에델바이스 스위스테마파크,,체험관광지,이색체험,
62aaa415c46aac9e5313c203,경기도,4379,,"용인 대장금 파크(구, 용인 MBC 드라미아)",,체험관광지,이색체험,
62aaa415c46aac9e5313c204,전라북도,4380,,권번문화예술원 예가인,,체험관광지,전통체험,
62aaa415c46aac9e5313c205,경상북도,4381,,경북전통음식체험관 모심정,,체험관광지,전통체험,
62aaa415c46aac9e5313c206,전라북도,4382,,무주 호롱불마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c207,충청남도,4383,,청양 칠갑사니마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c208,충청북도,4384,,보은 분저실마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c209,강원도,4385,,홍천 배바위카누마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c20a,강원도,4386,,평창 어름치마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c20b,전라남도,4387,,진도 사천마을 [농촌체험휴양마을],,체험관광지,전통체험,
62aaa415c46aac9e5313c20c,전라남도,4388,,영암 왕인촌마을 [농촌체험휴양마을],,체험관광지,전통체험,
62aaa415c46aac9e5313c20d,전라북도,4389,,완주 두억마을 [농촌체험휴양마을],,체험관광지,전통체험,
62aaa415c46aac9e5313c20e,강원도,4390,,영월 삼굿마을 [농촌체험휴양마을],,체험관광지,전통체험,
62aaa415c46aac9e5313c20f,경기도,4391,,안성 선비마을 [농촌체험휴양마을],,체험관광지,전통체험,
62aaa415c46aac9e5313c210,제주도,4392,,서귀포 가시리마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c211,경상북도,4393,,김천 이화만리 마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c212,전라남도,4394,,순천 향매실마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c213,강원도,4395,,삼척 맹방유채꽃 마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c214,강원도,4396,,속초 하도문쌈채 마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c215,충청북도,4397,,제3한방명의촌 한방자연치유센터,,체험관광지,이색체험,
62aaa415c46aac9e5313c216,경기도,4398,,용인축협자연체험스쿨 한우랜드,,체험관광지,이색체험,
62aaa415c46aac9e5313c217,충청남도,4399,,서해금빛열차,,체험관광지,이색체험,
62aaa415c46aac9e5313c218,강원도,4400,,정선아리랑열차(A-train),,체험관광지,이색체험,
62aaa415c46aac9e5313c219,인천,4401,,부평문화의거리,,체험관광지,이색거리,
62aaa415c46aac9e5313c21a,충청남도,4402,,중리어촌체험마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c21b,서울,4403,,고관(홍대),,체험관광지,이색체험,
62aaa415c46aac9e5313c21c,경상남도,4404,,거창 황금원숭이마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c21d,전라북도,4405,,완주 안덕마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c21e,충청남도,4406,,청양 알프스마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c21f,강원도,4407,,철원 두루미자는 버들골마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c220,경기도,4408,,안성팜랜드,,체험관광지,이색체험,
62aaa415c46aac9e5313c221,대구,4409,,마비정 벽화마을,,체험관광지,이색거리,
62aaa415c46aac9e5313c222,충청남도,4410,,한국문화연수원,,체험관광지,전통체험,
62aaa415c46aac9e5313c223,전라남도,4411,,봇재다원,,체험관광지,관광농원,
62aaa415c46aac9e5313c224,충청남도,4412,,서천 동자북마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c225,경기도,4413,,이천 서경들마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c226,대전,4414,,스카이로드,,체험관광지,이색거리,
62aaa415c46aac9e5313c227,부산,4415,,부산 자갈치 양곱창 골목,,체험관광지,이색거리,
62aaa415c46aac9e5313c228,부산,4416,,부산 부평 족발 골목,,체험관광지,이색거리,
62aaa415c46aac9e5313c229,대구,4417,,대구 동인동 찜갈비 골목,,체험관광지,이색거리,
62aaa415c46aac9e5313c22a,세종특별자치시,4418,,비암사 도깨비도로,,체험관광지,이색거리,
62aaa415c46aac9e5313c22b,강원도,4419,,대관령 하늘목장,,체험관광지,이색체험,
62aaa415c46aac9e5313c22c,서울,4420,,강남 시티투어 - 트롤리버스,,체험관광지,이색체험,
62aaa415c46aac9e5313c22d,충청북도,4421,,청목화랑,,체험관광지,전통체험,
62aaa415c46aac9e5313c22e,대구,4422,,중리동 곱창골목,,체험관광지,이색거리,
62aaa415c46aac9e5313c22f,부산,4423,,168계단,,체험관광지,이색거리,
62aaa415c46aac9e5313c230,부산,4424,,수리조선소길,,체험관광지,이색거리,
62aaa415c46aac9e5313c231,전라남도,4425,,오산어촌체험마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c232,강원도,4426,,인제 백담마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c233,경상북도,4427,,영주 솔향기마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c234,충청북도,4428,,보은 하얀민들레마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c235,전라북도,4429,,완주 오복마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c236,전라남도,4430,,담양 달빛무월마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c237,전라남도,4431,,영광 용암마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c238,경상북도,4432,,울진 백암온천마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c239,강원도,4433,,인제 하추마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c23a,충청북도,4434,,청주에듀피아,,체험관광지,이색체험,
62aaa415c46aac9e5313c23b,충청북도,4435,,진천공예마을,,체험관광지,전통체험,
62aaa415c46aac9e5313c23c,충청북도,4436,,수암골 벽화마을,,체험관광지,이색거리,
62aaa415c46aac9e5313c23d,충청북도,4437,,평동전통떡마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c23e,충청북도,4438,,음성동요마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c23f,충청남도,4439,,돌담풍경마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c240,충청남도,4440,,부여기와마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c241,인천,4441,,송월동 동화마을,,체험관광지,이색거리,
62aaa415c46aac9e5313c242,충청남도,4442,,보령 은행마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c243,충청남도,4443,,광천토굴새우젓단지,,체험관광지,이색거리,
62aaa415c46aac9e5313c244,충청남도,4444,,청양 개실마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c245,충청남도,4445,,남천리 산촌생태마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c246,충청남도,4446,,광시 한우거리,,체험관광지,이색거리,
62aaa415c46aac9e5313c247,충청남도,4447,,푸레기마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c248,경상남도,4448,,거창 솔향기돌담마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c249,제주도,4449,,제주 청수마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c24a,제주도,4450,,혼인지마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c24b,전라북도,4451,,익산 산들강웅포마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c24c,충청남도,4452,,아산 기쁨두배마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c24d,부산,4453,,부산 가톨릭 특성화 거리,,체험관광지,이색거리,
62aaa415c46aac9e5313c24e,대구,4454,,남산동 가톨릭타운(대구),,체험관광지,이색거리,
62aaa415c46aac9e5313c24f,전라남도,4455,,완도 울모래마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c250,전라북도,4456,,무주 무풍승지마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c251,전라남도,4457,,청산도 느림보마을(느린섬 여행학교),,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c252,경기도,4458,,산천잔치마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c253,서울,4459,,한국전통주연구소,,체험관광지,전통체험,
62aaa415c46aac9e5313c254,충청북도,4460,,덕산 농촌공동체연구소,,체험관광지,이색체험,
62aaa415c46aac9e5313c255,충청북도,4461,,공전자연학교,,체험관광지,이색체험,
62aaa415c46aac9e5313c256,충청북도,4462,,우드트레인,,체험관광지,이색체험,
62aaa415c46aac9e5313c257,충청북도,4463,,꽃단지마을,,체험관광지,이색체험,
62aaa415c46aac9e5313c258,충청북도,4464,,교동민화마을,,체험관광지,이색거리,
62aaa415c46aac9e5313c259,경상북도,4465,,해뜨는농장,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c25a,충청북도,4466,,나병일 제빵체험관,,체험관광지,이색체험,
62aaa415c46aac9e5313c25b,경기도,4467,,꿈이익는농장,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c25c,경기도,4468,,뜰안에농장,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c25d,충청북도,4469,,서당골 관광농원,,체험관광지,관광농원,
62aaa415c46aac9e5313c25e,충청북도,4470,,중부내륙순환열차(O-트레인),,체험관광지,이색체험,
62aaa415c46aac9e5313c25f,경상북도,4471,,백두대간협곡열차(V-트레인),,체험관광지,이색체험,
62aaa415c46aac9e5313c260,경기도,4472,,평화열차 DMZ 트레인,,체험관광지,이색체험,
62aaa415c46aac9e5313c261,전라북도,4473,,완주 창포마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c262,충청북도,4474,,단양 감골 바람개비마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c263,강원도,4475,,홍천 무궁화마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c264,경기도,4476,,가평 초롱이둥지마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c265,전라남도,4477,,노화 북고어촌체험마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c266,서울,4478,,서울전통문화체험관,,체험관광지,전통체험,
62aaa415c46aac9e5313c267,경상남도,4479,,토지도예(합천),,체험관광지,전통체험,
62aaa415c46aac9e5313c268,경상남도,4480,,합천자연학교,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c269,경상남도,4481,,아이스딸기마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c26a,충청남도,4482,,평강뜰애,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c26b,경상북도,4483,,구룡포 근대문화역사거리,,체험관광지,이색거리,
62aaa415c46aac9e5313c26c,대전,4484,,대흥동 문화예술의거리,,체험관광지,이색거리,
62aaa415c46aac9e5313c26d,경상남도,4485,,남해 양모리학교,,체험관광지,이색체험,
62aaa415c46aac9e5313c26e,대전,4486,,발명교육센터 창의발명체험관,,체험관광지,이색체험,
62aaa415c46aac9e5313c26f,제주도,4487,,두맹이골목,,체험관광지,이색거리,
62aaa415c46aac9e5313c270,경상남도,4488,,창동예술촌,,체험관광지,이색체험,
62aaa415c46aac9e5313c271,충청남도,4489,,보령 천북굴단지,,체험관광지,이색거리,
62aaa415c46aac9e5313c272,대구,4490,,옹기종기행복마을,,체험관광지,이색거리,
62aaa415c46aac9e5313c273,경상북도,4491,,유교랜드,,체험관광지,전통체험,
62aaa415c46aac9e5313c274,대구,4492,,김광석 길(김광석다시그리기길),,체험관광지,이색거리,
62aaa415c46aac9e5313c275,충청남도,4493,,공주치즈스쿨,,체험관광지,이색체험,
62aaa415c46aac9e5313c276,전라북도,4494,,샤또무주,,체험관광지,이색체험,
62aaa415c46aac9e5313c277,부산,4495,,남도해양관광열차 S-트레인(S-train),,체험관광지,이색체험,
62aaa415c46aac9e5313c278,서울,4496,,5678서울도시철도,,체험관광지,이색체험,
62aaa415c46aac9e5313c279,제주도,4497,,마린파크,,체험관광지,이색체험,
62aaa415c46aac9e5313c27a,경상북도,4498,,영천 별별미술마을,,체험관광지,이색거리,
62aaa415c46aac9e5313c27b,대구,4499,,대구 평화시장 닭똥집 골목,,체험관광지,이색거리,
62aaa415c46aac9e5313c27c,제주도,4500,,조랑말체험공원,,체험관광지,이색체험,
62aaa415c46aac9e5313c27d,강원도,4501,,태백 상장동 벽화마을,,체험관광지,이색거리,
62aaa415c46aac9e5313c27e,경기도,4502,,양평 수미마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c27f,부산,4503,,서면 카페거리,,체험관광지,이색거리,
62aaa415c46aac9e5313c280,경기도,4504,,피싱파크 진산각,,체험관광지,관광농원,
62aaa415c46aac9e5313c281,울산,4505,,울산문화방송 방송직업 체험 교육 Play-M,,체험관광지,이색체험,
62aaa415c46aac9e5313c282,강원도,4506,,365세이프타운,,체험관광지,이색체험,
62aaa415c46aac9e5313c283,제주도,4507,,제주 초콜릿랜드,,체험관광지,이색체험,
62aaa415c46aac9e5313c284,강원도,4508,,공만들기체험학습장 (파오스),,체험관광지,이색체험,
62aaa415c46aac9e5313c285,경기도,4509,,김순자명인 김치테마파크,,체험관광지,이색체험,
62aaa415c46aac9e5313c286,서울,4510,,국제선센터,,체험관광지,전통체험,
62aaa415c46aac9e5313c287,충청북도,4511,,충주자연생태체험관,,체험관광지,이색체험,
62aaa415c46aac9e5313c288,충청북도,4512,,한국전통문화체험학교,,체험관광지,전통체험,
62aaa415c46aac9e5313c289,충청북도,4513,,제천 청풍관광마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c28a,충청북도,4514,,월악산 약초마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c28b,충청북도,4515,,멍딩이마을,,체험관광지,농.산.어촌 체험,
62aaa415c46aac9e5313c28c,전라남도,4516,,무안 하늘백련마을(백련지마을),,체험관광지,이색거리,
62aaa415c46aac9e5313c28d,전라북도,4517,,진안 원촌마을,,체험관광지,이색거리,
62aaa415c46aac9e5313c28e,전라북도,4518,,백학관광농원,,체험관광지,관광농원,
62aaa415c46aac9e5313c28f,경기도,4519,,남양주유기농테마파크,,체험관광지,이색체험,
62aaa415c46aac9e5313c290,충청북도,4520,,안골관광농원,,체험관광지,관광농원,
62aaa415c46aac9e5313c291,충청북도,4521,,화양동관광농원,,체험관광지,관광농원,
62aaa415c46aac9e5313c292,강원도,4522,,한국통나무학교,,체험관광지,이색체험,
62aaa415c46aac9e5313c293,전라북도,4523,,산외한우마을,,체험관광지,이색거리,
62aaa415c46aac9e5313c294,전라북도,4524,,청소년 문화의거리,,체험관광지,이색거리,
62aaa415c46aac9e5313c295,경기도,4525,,화수관광농원,,체험관광지,관광농원,
62aaa415c46aac9e5313c296,경기도,4526,,안성허브마을,,체험관광지,관광농원,
62aaa415c46aac9e5313c297,전라남도,4527,,백아산 관광목장,,체험관광지,관광농원,
